91;0;0;0;0;0;0;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;91;0;0;0;0;0;4;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;94;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;98;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;1;0;0;96;0;1;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;0;97;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;0;1;0;95;0;1;0;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;1;1;0;0;0;97;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;
1;0;0;0;0;0;0;0;94;2;;;;;;;;;;;;;;;;;;;;;;;;;;
0;0;0;1;0;0;0;0;0;95;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;76;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
;;;;;;;;;;0;51;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0
;;;;;;;;;;0;0;95;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;1;0;87;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;97;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;1;0;7;87;0;0;0;0;0;0;0;0;0;2;0;1;0;0;1;0;0;0;0;0
;;;;;;;;;;0;0;1;0;0;0;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;95;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;0;0
;;;;;;;;;;0;0;0;0;0;1;0;0;30;1;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;1;0;0;0;0;0;0;96;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0
;;;;;;;;;;1;0;1;0;0;0;0;0;1;0;0;88;0;0;0;0;0;0;1;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;2;0;0;2;0;80;6;0;0;0;0;0;0;0;0;4;3;0;0
;;;;;;;;;;1;0;0;0;0;0;0;1;0;0;0;0;1;94;0;0;0;0;0;0;0;0;1;0;0;0
;;;;;;;;;;0;0;0;6;0;0;0;0;0;0;0;0;0;0;34;0;1;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;9;0;1;0;0;0;0;0;0;0;0;0;0;19;0;25;0;0;0;0;0;0;0;0;0
;;;;;;;;;;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;0;93;0;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;49;0;0;0;0;0;0;0
;;;;;;;;;;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;66;0;1;0;0;9;1
;;;;;;;;;;1;1;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;84;0;0;0;0;0
;;;;;;;;;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;96;1;0;1;0
;;;;;;;;;;0;0;0;0;0;0;0;4;0;0;1;0;10;10;0;0;0;1;0;0;1;1;66;1;0;0
;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95;0;0
;;;;;;;;;;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;1;88;0
;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81
